Id	Grey	X	Y
row6408	0.9568627450980393	220	29
row6409	0.9647058823529412	221	29
row6410	0.7058823529411765	1	30
row6411	0.7098039215686275	2	30
row6412	0.7176470588235294	3	30
row6413	0.7098039215686275	4	30
row6414	0.7058823529411765	5	30
row6415	0.7137254901960784	6	30
row6416	0.7137254901960784	7	30
row6417	0.7137254901960784	8	30
row6418	0.7137254901960784	9	30
row6419	0.7098039215686275	10	30
row6420	0.7098039215686275	11	30
row6421	0.7098039215686275	12	30
row6422	0.7176470588235294	13	30
row6423	0.7254901960784313	14	30
row6424	0.7176470588235294	15	30
row6425	0.7176470588235294	16	30
row6426	0.7098039215686275	17	30
row6427	0.7176470588235294	18	30
row6428	0.7137254901960784	19	30
row6429	0.7215686274509804	20	30
row6430	0.7137254901960784	21	30
row6431	0.7254901960784313	22	30
row6432	0.7215686274509804	23	30
row6433	0.7294117647058823	24	30
row6434	0.7294117647058823	25	30
row6435	0.7254901960784313	26	30
row6436	0.7294117647058823	27	30
row6437	0.7333333333333333	28	30
row6438	0.7294117647058823	29	30
row6439	0.7294117647058823	30	30
row6440	0.7333333333333333	31	30
row6441	0.7333333333333333	32	30
row6442	0.7333333333333333	33	30
row6443	0.7333333333333333	34	30
row6444	0.7333333333333333	35	30
row6445	0.7333333333333333	36	30
row6446	0.7333333333333333	37	30
row6447	0.7372549019607844	38	30
row6448	0.7372549019607844	39	30
row6449	0.7450980392156863	40	30
row6450	0.7333333333333333	41	30
row6451	0.7333333333333333	42	30
row6452	0.7372549019607844	43	30
row6453	0.7333333333333333	44	30
row6454	0.7333333333333333	45	30
row6455	0.7372549019607844	46	30
row6456	0.7411764705882353	47	30
row6457	0.7372549019607844	48	30
row6458	0.7450980392156863	49	30
row6459	0.7490196078431373	50	30
row6460	0.7450980392156863	51	30
row6461	0.7411764705882353	52	30
row6462	0.7450980392156863	53	30
row6463	0.7450980392156863	54	30
row6464	0.7450980392156863	55	30
row6465	0.7450980392156863	56	30
row6466	0.7450980392156863	57	30
row6467	0.7450980392156863	58	30
row6468	0.7450980392156863	59	30
row6469	0.7490196078431373	60	30
row6470	0.7450980392156863	61	30
row6471	0.7450980392156863	62	30
row6472	0.7490196078431373	63	30
row6473	0.7529411764705882	64	30
row6474	0.7529411764705882	65	30
row6475	0.7490196078431373	66	30
row6476	0.7450980392156863	67	30
row6477	0.7490196078431373	68	30
row6478	0.7490196078431373	69	30
row6479	0.7450980392156863	70	30
row6480	0.7450980392156863	71	30
row6481	0.7490196078431373	72	30
row6482	0.7450980392156863	73	30
row6483	0.7490196078431373	74	30
row6484	0.7490196078431373	75	30
row6485	0.7490196078431373	76	30
row6486	0.7490196078431373	77	30
row6487	0.7450980392156863	78	30
row6488	0.7490196078431373	79	30
row6489	0.7450980392156863	80	30
row6490	0.7490196078431373	81	30
row6491	0.7490196078431373	82	30
row6492	0.7529411764705882	83	30
row6493	0.7490196078431373	84	30
row6494	0.7490196078431373	85	30
row6495	0.7490196078431373	86	30
row6496	0.7490196078431373	87	30
row6497	0.7529411764705882	88	30
row6498	0.7529411764705882	89	30
row6499	0.7529411764705882	90	30
row6500	0.7490196078431373	91	30
row6501	0.7411764705882353	92	30
row6502	0.7372549019607844	93	30
row6503	0.7411764705882353	94	30
row6504	0.7490196078431373	95	30
row6505	0.7529411764705882	96	30
row6506	0.7529411764705882	97	30
row6507	0.7568627450980392	98	30
row6508	0.7529411764705882	99	30
row6509	0.7529411764705882	100	30
row6510	0.7490196078431373	101	30
row6511	0.7607843137254902	102	30
row6512	0.7764705882352941	103	30
row6513	0.788235294117647	104	30
row6514	0.7843137254901961	105	30
row6515	0.7803921568627451	106	30
row6516	0.792156862745098	107	30
row6517	0.7843137254901961	108	30
row6518	0.7843137254901961	109	30
row6519	0.7686274509803922	110	30
row6520	0.7764705882352941	111	30
row6521	0.7686274509803922	112	30
row6522	0.792156862745098	113	30
row6523	0.7843137254901961	114	30
row6524	0.788235294117647	115	30
row6525	0.7725490196078432	116	30
row6526	0.7607843137254902	117	30
row6527	0.7450980392156863	118	30
row6528	0.7098039215686275	119	30
row6529	0.6666666666666666	120	30
row6530	0.6666666666666666	121	30
row6531	0.6901960784313725	122	30
row6532	0.7019607843137254	123	30
row6533	0.7019607843137254	124	30
row6534	0.7098039215686275	125	30
row6535	0.7176470588235294	126	30
row6536	0.7176470588235294	127	30
row6537	0.7176470588235294	128	30
row6538	0.7137254901960784	129	30
row6539	0.7058823529411765	130	30
row6540	0.7058823529411765	131	30
row6541	0.7098039215686275	132	30
row6542	0.7294117647058823	133	30
row6543	0.7333333333333333	134	30
row6544	0.7450980392156863	135	30
row6545	0.7529411764705882	136	30
row6546	0.7529411764705882	137	30
row6547	0.7529411764705882	138	30
row6548	0.7568627450980392	139	30
row6549	0.7607843137254902	140	30
row6550	0.7607843137254902	141	30
row6551	0.7607843137254902	142	30
row6552	0.7686274509803922	143	30
row6553	0.7450980392156863	144	30
row6554	0.7490196078431373	145	30
row6555	0.7294117647058823	146	30
row6556	0.7215686274509804	147	30
row6557	0.7254901960784313	148	30
row6558	0.7333333333333333	149	30
row6559	0.7529411764705882	150	30
row6560	0.7490196078431373	151	30
row6561	0.7411764705882353	152	30
row6562	0.7372549019607844	153	30
row6563	0.7254901960784313	154	30
row6564	0.7137254901960784	155	30
row6565	0.7019607843137254	156	30
row6566	0.7019607843137254	157	30
row6567	0.7058823529411765	158	30
row6568	0.7294117647058823	159	30
row6569	0.7568627450980392	160	30
row6570	0.7568627450980392	161	30
row6571	0.7647058823529411	162	30
row6572	0.7607843137254902	163	30
row6573	0.7490196078431373	164	30
row6574	0.7490196078431373	165	30
row6575	0.7686274509803922	166	30
row6576	0.7686274509803922	167	30
row6577	0.7568627450980392	168	30
row6578	0.7607843137254902	169	30
row6579	0.7725490196078432	170	30
row6580	0.7568627450980392	171	30
row6581	0.7254901960784313	172	30
row6582	0.7058823529411765	173	30
row6583	0.7137254901960784	174	30
row6584	0.7215686274509804	175	30
row6585	0.7098039215686275	176	30
row6586	0.7098039215686275	177	30
row6587	0.7176470588235294	178	30
row6588	0.7254901960784313	179	30
row6589	0.7411764705882353	180	30
row6590	0.7019607843137254	181	30
row6591	0.7019607843137254	182	30
row6592	0.7294117647058823	183	30
row6593	0.7254901960784313	184	30
row6594	0.7176470588235294	185	30
row6595	0.7137254901960784	186	30
row6596	0.6901960784313725	187	30
row6597	0.6862745098039216	188	30
row6598	0.6784313725490196	189	30
row6599	0.6823529411764706	190	30
row6600	0.9137254901960784	191	30
row6601	0.9686274509803922	192	30
row6602	0.9529411764705882	193	30
row6603	0.9294117647058824	194	30
row6604	0.8901960784313725	195	30
row6605	0.9058823529411765	196	30
row6606	0.9294117647058824	197	30
row6607	0.9176470588235294	198	30
row6608	0.9294117647058824	199	30
row6609	0.9333333333333333	200	30
row6610	0.9372549019607843	201	30
row6611	0.9490196078431372	202	30
row6612	0.9529411764705882	203	30
row6613	0.9568627450980393	204	30
row6614	0.9568627450980393	205	30
row6615	0.9529411764705882	206	30
row6616	0.9529411764705882	207	30
row6617	0.9607843137254902	208	30
row6618	0.9568627450980393	209	30
row6619	0.9450980392156862	210	30
row6620	0.9176470588235294	211	30
row6621	0.9098039215686274	212	30
row6622	0.9098039215686274	213	30
row6623	0.9137254901960784	214	30
row6624	0.9333333333333333	215	30
row6625	0.9490196078431372	216	30
row6626	0.9568627450980393	217	30
row6627	0.9607843137254902	218	30
row6628	0.9647058823529412	219	30
row6629	0.9764705882352941	220	30
row6630	0.9764705882352941	221	30
row6631	0.7058823529411765	1	31
row6632	0.7137254901960784	2	31
row6633	0.7098039215686275	3	31
row6634	0.7137254901960784	4	31
row6635	0.7098039215686275	5	31
row6636	0.7176470588235294	6	31
row6637	0.7176470588235294	7	31
row6638	0.7137254901960784	8	31
row6639	0.7137254901960784	9	31
row6640	0.7098039215686275	10	31
row6641	0.7098039215686275	11	31
row6642	0.7098039215686275	12	31
row6643	0.7176470588235294	13	31
row6644	0.7215686274509804	14	31
row6645	0.7176470588235294	15	31
row6646	0.7254901960784313	16	31
row6647	0.7215686274509804	17	31
row6648	0.7215686274509804	18	31
row6649	0.7215686274509804	19	31
row6650	0.7254901960784313	20	31
row6651	0.7176470588235294	21	31
row6652	0.7294117647058823	22	31
row6653	0.7294117647058823	23	31
row6654	0.7372549019607844	24	31
row6655	0.7294117647058823	25	31
row6656	0.7294117647058823	26	31
row6657	0.7294117647058823	27	31
row6658	0.7294117647058823	28	31
row6659	0.7333333333333333	29	31
row6660	0.7333333333333333	30	31
row6661	0.7333333333333333	31	31
row6662	0.7333333333333333	32	31
row6663	0.7333333333333333	33	31
row6664	0.7333333333333333	34	31
row6665	0.7333333333333333	35	31
row6666	0.7333333333333333	36	31
row6667	0.7333333333333333	37	31
row6668	0.7294117647058823	38	31
row6669	0.7333333333333333	39	31
row6670	0.7372549019607844	40	31
row6671	0.7372549019607844	41	31
row6672	0.7333333333333333	42	31
row6673	0.7333333333333333	43	31
row6674	0.7294117647058823	44	31
row6675	0.7372549019607844	45	31
row6676	0.7333333333333333	46	31
row6677	0.7411764705882353	47	31
row6678	0.7372549019607844	48	31
row6679	0.7411764705882353	49	31
row6680	0.7450980392156863	50	31
row6681	0.7411764705882353	51	31
row6682	0.7333333333333333	52	31
row6683	0.7411764705882353	53	31
row6684	0.7450980392156863	54	31
row6685	0.7450980392156863	55	31
row6686	0.7490196078431373	56	31
row6687	0.7490196078431373	57	31
row6688	0.7450980392156863	58	31
row6689	0.7450980392156863	59	31
row6690	0.7450980392156863	60	31
row6691	0.7450980392156863	61	31
row6692	0.7490196078431373	62	31
row6693	0.7450980392156863	63	31
row6694	0.7490196078431373	64	31
row6695	0.7568627450980392	65	31
row6696	0.7490196078431373	66	31
row6697	0.7450980392156863	67	31
row6698	0.7490196078431373	68	31
row6699	0.7490196078431373	69	31
row6700	0.7490196078431373	70	31
row6701	0.7490196078431373	71	31
row6702	0.7450980392156863	72	31
row6703	0.7450980392156863	73	31
row6704	0.7450980392156863	74	31
row6705	0.7450980392156863	75	31
row6706	0.7411764705882353	76	31
row6707	0.7450980392156863	77	31
row6708	0.7450980392156863	78	31
row6709	0.7490196078431373	79	31
row6710	0.7490196078431373	80	31
row6711	0.7490196078431373	81	31
row6712	0.7490196078431373	82	31
row6713	0.7490196078431373	83	31
row6714	0.7529411764705882	84	31
row6715	0.7490196078431373	85	31
row6716	0.7450980392156863	86	31
row6717	0.7490196078431373	87	31
row6718	0.7490196078431373	88	31
row6719	0.7490196078431373	89	31
row6720	0.7450980392156863	90	31
row6721	0.7333333333333333	91	31
row6722	0.7450980392156863	92	31
row6723	0.7529411764705882	93	31
row6724	0.7529411764705882	94	31
row6725	0.7529411764705882	95	31
row6726	0.7490196078431373	96	31
row6727	0.7411764705882353	97	31
row6728	0.7372549019607844	98	31
row6729	0.7450980392156863	99	31
row6730	0.7529411764705882	100	31
row6731	0.7607843137254902	101	31
row6732	0.7647058823529411	102	31
row6733	0.7647058823529411	103	31
row6734	0.7607843137254902	104	31
row6735	0.7411764705882353	105	31
row6736	0.7333333333333333	106	31
row6737	0.7411764705882353	107	31
row6738	0.7529411764705882	108	31
row6739	0.7411764705882353	109	31
row6740	0.7686274509803922	110	31
row6741	0.7764705882352941	111	31
row6742	0.7803921568627451	112	31
row6743	0.7647058823529411	113	31
row6744	0.7411764705882353	114	31
row6745	0.7568627450980392	115	31
row6746	0.7529411764705882	116	31
row6747	0.7333333333333333	117	31
row6748	0.7176470588235294	118	31
row6749	0.7294117647058823	119	31
row6750	0.7333333333333333	120	31
row6751	0.7137254901960784	121	31
row6752	0.7019607843137254	122	31
row6753	0.7019607843137254	123	31
row6754	0.7333333333333333	124	31
row6755	0.7411764705882353	125	31
row6756	0.7294117647058823	126	31
row6757	0.7176470588235294	127	31
row6758	0.7215686274509804	128	31
row6759	0.7372549019607844	129	31
row6760	0.7450980392156863	130	31
row6761	0.7568627450980392	131	31
row6762	0.7450980392156863	132	31
row6763	0.7333333333333333	133	31
row6764	0.7215686274509804	134	31
row6765	0.7215686274509804	135	31
row6766	0.7137254901960784	136	31
row6767	0.7098039215686275	137	31
row6768	0.7058823529411765	138	31
row6769	0.7254901960784313	139	31
row6770	0.7215686274509804	140	31
row6771	0.7215686274509804	141	31
row6772	0.7137254901960784	142	31
row6773	0.6666666666666666	143	31
row6774	0.6588235294117647	144	31
row6775	0.7058823529411765	145	31
row6776	0.7372549019607844	146	31
row6777	0.7411764705882353	147	31
row6778	0.7294117647058823	148	31
row6779	0.7333333333333333	149	31
row6780	0.7333333333333333	150	31
row6781	0.7254901960784313	151	31
row6782	0.7098039215686275	152	31
row6783	0.6823529411764706	153	31
row6784	0.6313725490196078	154	31
row6785	0.6352941176470588	155	31
row6786	0.6627450980392157	156	31
row6787	0.6745098039215687	157	31
row6788	0.6862745098039216	158	31
row6789	0.6862745098039216	159	31
row6790	0.7019607843137254	160	31
row6791	0.6980392156862745	161	31
row6792	0.7019607843137254	162	31
row6793	0.6862745098039216	163	31
row6794	0.7019607843137254	164	31
row6795	0.6980392156862745	165	31
row6796	0.6980392156862745	166	31
row6797	0.7098039215686275	167	31
row6798	0.7215686274509804	168	31
row6799	0.7176470588235294	169	31
row6800	0.7137254901960784	170	31
row6801	0.7019607843137254	171	31
row6802	0.7098039215686275	172	31
row6803	0.7372549019607844	173	31
row6804	0.7333333333333333	174	31
row6805	0.7333333333333333	175	31
row6806	0.7450980392156863	176	31
row6807	0.7529411764705882	177	31
row6808	0.7450980392156863	178	31
row6809	0.7333333333333333	179	31
row6810	0.7137254901960784	180	31
row6811	0.7215686274509804	181	31
row6812	0.7411764705882353	182	31
row6813	0.7254901960784313	183	31
row6814	0.7137254901960784	184	31
row6815	0.7137254901960784	185	31
row6816	0.6980392156862745	186	31
row6817	0.6862745098039216	187	31
row6818	0.6784313725490196	188	31
row6819	0.6627450980392157	189	31
row6820	0.7490196078431373	190	31
row6821	0.9529411764705882	191	31
row6822	0.9568627450980393	192	31
row6823	0.9529411764705882	193	31
row6824	0.9450980392156862	194	31
row6825	0.9294117647058824	195	31
row6826	0.9254901960784314	196	31
row6827	0.9137254901960784	197	31
row6828	0.9333333333333333	198	31
row6829	0.9333333333333333	199	31
row6830	0.9372549019607843	200	31
row6831	0.9490196078431372	201	31
row6832	0.9529411764705882	202	31
row6833	0.9529411764705882	203	31
row6834	0.9450980392156862	204	31
row6835	0.9333333333333333	205	31
row6836	0.9411764705882353	206	31
row6837	0.9529411764705882	207	31
row6838	0.9568627450980393	208	31
row6839	0.9529411764705882	209	31
row6840	0.9294117647058824	210	31
row6841	0.9215686274509803	211	31
row6842	0.9176470588235294	212	31
row6843	0.9137254901960784	213	31
row6844	0.9215686274509803	214	31
row6845	0.9411764705882353	215	31
row6846	0.9568627450980393	216	31
row6847	0.9647058823529412	217	31
row6848	0.9686274509803922	218	31
row6849	0.9725490196078431	219	31
row6850	0.9764705882352941	220	31
row6851	0.9803921568627451	221	31
row6852	0.7098039215686275	1	32
row6853	0.7058823529411765	2	32
row6854	0.7098039215686275	3	32
row6855	0.7098039215686275	4	32
row6856	0.7098039215686275	5	32
row6857	0.7098039215686275	6	32
row6858	0.7098039215686275	7	32
row6859	0.7098039215686275	8	32
row6860	0.7098039215686275	9	32
row6861	0.7098039215686275	10	32
row6862	0.7098039215686275	11	32
row6863	0.7098039215686275	12	32
row6864	0.7176470588235294	13	32
row6865	0.7176470588235294	14	32
row6866	0.7176470588235294	15	32
row6867	0.7176470588235294	16	32
row6868	0.7176470588235294	17	32
row6869	0.7215686274509804	18	32
row6870	0.7176470588235294	19	32
row6871	0.7176470588235294	20	32
row6872	0.7215686274509804	21	32
row6873	0.7215686274509804	22	32
row6874	0.7254901960784313	23	32
row6875	0.7294117647058823	24	32
row6876	0.7294117647058823	25	32
row6877	0.7294117647058823	26	32
row6878	0.7294117647058823	27	32
row6879	0.7294117647058823	28	32
row6880	0.7294117647058823	29	32
row6881	0.7254901960784313	30	32
row6882	0.7294117647058823	31	32
row6883	0.7294117647058823	32	32
row6884	0.7333333333333333	33	32
row6885	0.7294117647058823	34	32
row6886	0.7254901960784313	35	32
row6887	0.7333333333333333	36	32
row6888	0.7294117647058823	37	32
row6889	0.7372549019607844	38	32
row6890	0.7333333333333333	39	32
row6891	0.7372549019607844	40	32
row6892	0.7333333333333333	41	32
row6893	0.7411764705882353	42	32
row6894	0.7333333333333333	43	32
row6895	0.7333333333333333	44	32
row6896	0.7372549019607844	45	32
row6897	0.7372549019607844	46	32
row6898	0.7450980392156863	47	32
row6899	0.7490196078431373	48	32
row6900	0.7450980392156863	49	32
row6901	0.7490196078431373	50	32
row6902	0.7450980392156863	51	32
row6903	0.7490196078431373	52	32
row6904	0.7450980392156863	53	32
row6905	0.7529411764705882	54	32
row6906	0.7450980392156863	55	32
row6907	0.7529411764705882	56	32
row6908	0.7490196078431373	57	32
row6909	0.7490196078431373	58	32
row6910	0.7568627450980392	59	32
row6911	0.7450980392156863	60	32
row6912	0.7529411764705882	61	32
row6913	0.7490196078431373	62	32
row6914	0.7490196078431373	63	32
row6915	0.7450980392156863	64	32
row6916	0.7490196078431373	65	32
row6917	0.7490196078431373	66	32
row6918	0.7450980392156863	67	32
row6919	0.7450980392156863	68	32
row6920	0.7450980392156863	69	32
row6921	0.7450980392156863	70	32
row6922	0.7490196078431373	71	32
row6923	0.7490196078431373	72	32
row6924	0.7490196078431373	73	32
row6925	0.7450980392156863	74	32
row6926	0.7450980392156863	75	32
row6927	0.7450980392156863	76	32
row6928	0.7490196078431373	77	32
